replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,centroid_error_mean,centroid_error_max,cluster_size_error_mean_abs,silhouette
238,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3007,random_forest,1,8.869700975716114,0.948682665021949,0.9622298497952941,0.02266104527533807,0.034365824496876064,0.0026000000000000025,0.5693961229739637
238,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50015,random_forest,1,13.592709062620997,0.948682665021949,0.8566579408026599,0.1567470885303965,0.5408965716005184,0.0026000000000000025,0.5254289807332584
238,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.098625,random_forest,1,4.976263015996665,0.948682665021949,0.9916024274870937,0.01819924083851981,0.027615289191482234,0.0010000000000000009,0.5722559787846592
238,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299425,random_forest,1,6.557051919866353,0.948682665021949,0.9653449840236294,0.047788262668227235,0.06943730447967483,0.004200000000000004,0.5666550942319606
238,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.503375,random_forest,1,7.974627217743546,0.948682665021949,0.7768859154161205,0.20555099894705192,0.6164047401423265,0.027000000000000003,0.511024695644687
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100775,random_forest,1,5.157961857970804,0.948682665021949,0.9932757324060021,0.023192808539727282,0.02695827423775054,0.0008000000000000007,0.5730315350831229
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2979,random_forest,1,6.759753793943673,0.948682665021949,0.9784933748262413,0.06602940352479332,0.10507797573257434,0.0020000000000000018,0.5818603190569904
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4998,random_forest,1,10.20175965782255,0.948682665021949,0.9437893992836979,0.12421734078289406,0.215184744323457,0.006200000000000002,0.5855050230031211
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099125,random_forest,1,4.884527412243187,0.948682665021949,0.9936209576645356,0.015863527563637604,0.034663118963886394,0.0008000000000000007,0.5706343762043959
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29825,random_forest,1,6.7441488690674305,0.948682665021949,0.9761113850597529,0.03248634654448972,0.052871382674544005,0.0006000000000000005,0.5688035388391502
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500025,random_forest,1,9.739485815167427,0.948682665021949,0.8912874376886994,0.07841098354101869,0.12397740190730182,0.009400000000000002,0.5659263683008605
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10175,random_forest,1,5.004058505874127,0.948682665021949,0.9866011955508349,0.02262141977551365,0.050017398462974955,0.0016000000000000014,0.5735322351314092
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.300825,random_forest,1,8.74159609619528,0.948682665021949,0.9668640430741853,0.042927617483167,0.06793841499802383,0.0036000000000000034,0.5759655491626072
239,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49845,random_forest,1,9.397579821757972,0.948682665021949,0.7785082967581929,0.10925699389223893,0.14635039992837598,0.0284,0.5654737702155423
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.096475,random_forest,1,7.57166448328644,0.948682665021949,0.9920262970234365,0.056762347644230896,0.11636467268563234,0.0014000000000000013,0.5715337415672502
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30095,random_forest,1,6.639395278412849,0.948682665021949,0.9732506968396915,0.0957973875599763,0.20787393575069,0.0028000000000000026,0.578115537998603
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.498925,random_forest,1,10.020642849151045,0.948682665021949,0.9439036742625605,0.16014431256947653,0.2924242787102444,0.005800000000000005,0.5812697283998584
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10105,random_forest,1,4.977624570019543,0.948682665021949,0.9899282484294692,0.011729180306259083,0.022286678243198594,0.0008000000000000007,0.5702055647091159
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.301125,random_forest,1,6.632859112229198,0.948682665021949,0.9815914790115068,0.031126579208754567,0.06647450981070525,0.00020000000000000017,0.5686970125045168
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499925,random_forest,1,7.653398474678397,0.948682665021949,0.8924883001071914,0.12434494739707769,0.35431898396740846,0.008400000000000001,0.5389681633338773
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09975,random_forest,1,7.514442109968513,0.948682665021949,0.9916024274870937,0.014731029074520143,0.022082647737140387,0.0010000000000000009,0.5708846167547839
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.3,random_forest,1,6.541148659773171,0.948682665021949,0.9712158001842731,0.04419667182942387,0.06688500638969207,0.0016000000000000014,0.5727069056567823
240,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.500875,random_forest,1,11.794765180908144,0.948682665021949,0.9413130885498118,0.09804348036855473,0.13152673492336464,0.005200000000000005,0.5900339804319649
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09835,random_forest,1,7.625270766671747,0.948682665021949,0.9983136322776716,0.017737212384462252,0.0270219615393076,0.00020000000000000017,0.5712255529724735
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.296175,random_forest,1,9.068274796940386,0.948682665021949,0.9797592231661997,0.05372127969313599,0.08244118938286392,0.0010000000000000009,0.5788005654781766
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.501,random_forest,1,9.695267820730805,0.948682665021949,0.9662358123646431,0.09849157588914391,0.2083008005477197,0.0018000000000000017,0.5918606970227714
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09825,random_forest,1,7.491405329667032,0.948682665021949,0.9915991197877737,0.008617436031044418,0.013048530842837934,0.0006000000000000005,0.5684289127106058
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30165,random_forest,1,8.900119133293629,0.948682665021949,0.9706579721657271,0.032992503303911416,0.06975541299029632,0.0006000000000000005,0.5690000971365295
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.501325,random_forest,1,15.904341154266149,0.948682665021949,0.7427822857464794,0.1391435096656326,0.2587779619335706,0.03319999999999999,0.5133608471699128
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.1014,random_forest,1,7.577493240125477,0.948682665021949,0.9866011955508349,0.02218199543682932,0.053170166813464474,0.0016000000000000014,0.5743631195167214
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.300625,random_forest,1,6.5252236681990325,0.948682665021949,0.9497882473480853,0.06873931884062703,0.10055190062395104,0.006200000000000006,0.5809987676597914
241,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4998,random_forest,1,7.4630024721845984,0.948682665021949,0.9518309876240575,0.08039498254595787,0.15906739578952533,0.0030000000000000027,0.5854529598641381
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099075,random_forest,1,5.077681734226644,0.948682665021949,0.9939423650424584,0.028482689974839402,0.04900150360488724,0.0010000000000000009,0.5725669019271509
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3004,random_forest,1,9.030261297244579,0.948682665021949,0.9804774711103991,0.06987485785402078,0.10619524886065158,0.0013999999999999985,0.5717130574837845
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4964,random_forest,1,10.067340507172048,0.948682665021949,0.9527734279789102,0.1496970777283556,0.27361995472063105,0.005200000000000005,0.5891558102968146
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098575,random_forest,1,7.389354415237904,0.948682665021949,0.9932730972626103,0.012684754004715516,0.01751711085655259,0.00040000000000000034,0.5698191379144657
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3016,random_forest,1,10.975377111695707,0.948682665021949,0.9394577676851389,0.03557133281649659,0.046156045605044764,0.007600000000000007,0.566644194416808
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49655,random_forest,1,9.974274209700525,0.948682665021949,0.9012833369525168,0.12328990077370545,0.3295445021262488,0.0010000000000000009,0.5359763488923431
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.101475,random_forest,1,4.98176958411932,0.948682665021949,0.9932757324060021,0.01096434024667613,0.016774211912043185,0.0008000000000000007,0.5707192080215168
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.300625,random_forest,1,6.63388627814129,0.948682665021949,0.9518290916029041,0.044977234259557526,0.07888554030290151,0.005200000000000005,0.572978857053906
242,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499325,random_forest,1,9.464951562229544,0.948682665021949,0.9598954324068942,0.0991678409606496,0.15762560204590564,0.002400000000000002,0.6013701184463626
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100025,random_forest,1,4.990923015866429,0.948682665021949,0.9915991197877737,0.020762028513589343,0.03173183057443907,0.0006000000000000005,0.5719359232568704
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3,random_forest,1,9.07959691202268,0.948682665021949,0.9758864052859426,0.07954453708635531,0.18754174917508293,0.0028000000000000026,0.5729049588904629
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49935,random_forest,1,13.796509655192494,0.948682665021949,0.9562844879742903,0.14002236240558383,0.34027586995228704,0.0036000000000000034,0.5844763724676831
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098875,random_forest,1,4.994856215082109,0.948682665021949,0.9932730972626103,0.007922239539046999,0.013676095828532357,0.00040000000000000034,0.5704760723387826
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3007,random_forest,1,6.6147422469221056,0.948682665021949,0.9678861033682256,0.030212713286417208,0.04133148860269519,0.0008000000000000007,0.5718729509784899
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5022,random_forest,1,19.61217126296833,0.948682665021949,0.8816193333891122,0.0971436016082056,0.2698792361499912,0.0038000000000000035,0.5519120276516908
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0986,random_forest,1,5.056431777775288,0.948682665021949,0.9882604865655331,0.01758966517207288,0.029687791600052117,0.0010000000000000009,0.5723081756207005
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299175,random_forest,1,6.539482047781348,0.948682665021949,0.9367633921952866,0.13557691674919942,0.46165682766089805,0.002400000000000002,0.5360295654645459
243,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.500625,random_forest,1,7.763797732070088,0.948682665021949,0.8194164532885025,0.2665177133150678,0.9488784222068332,0.019,0.500881957677185
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099625,random_forest,1,5.15625146497041,0.948682665021949,0.9956224395173913,0.018727160817878334,0.03149128285802182,0.00020000000000000017,0.5717559257643419
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.299725,random_forest,1,8.85652332380414,0.948682665021949,0.9857889939212416,0.05088284285074912,0.08597367329909218,0.0008000000000000007,0.5753860050935382
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4986,random_forest,1,9.692931063007563,0.948682665021949,0.9442915021130212,0.12496151227925043,0.21740579793049425,0.0038000000000000035,0.5903302241426225
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10145,random_forest,1,4.92463508201763,0.948682665021949,0.9916024274870937,0.015004088762113977,0.03578331248675636,0.0010000000000000009,0.5710783992779698
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30235,random_forest,1,8.903567422181368,0.948682665021949,0.9786456501912586,0.03617269158409529,0.09771740103191066,0.0014000000000000013,0.561248975963549
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5037,random_forest,1,5.8279329389333725,0.948682665021949,0.8970675754717117,0.07406206095755807,0.1808068148397643,0.008800000000000002,0.5619994847457045
244,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10085,random_forest,1,4.832408586982638,0.948682665021949,0.9932730972626103,0.013633391465825729,0.024535721356215633,0.00040000000000000034,0.5717407216672695
