replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
465,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09925,mice_pmm,10,31.25923466263339,0.948682665021949,0.9921407654312148,0.0,4.404294462381192e-06,4.844723908619312e-06,0.002201073353757051,False,0.017257609472145108,0.0,1.158427459534568e-05,1.2742702054880249e-05,0.003569692151275828,False,0.024744332098064828,0.0,2.512414043568561e-05,2.7636554479254175e-05,0.005257048076559142,False,0.0003600000000000003,1.4248836e-05,4.266666666666673e-08,1.4295769333333333e-05,0.003780974653886658,True,0.5656091830025021,3.407374717517623e-05,1.0670939458766866e-06,3.524755051564059e-05,0.005936964756139335,True
465,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300675,mice_pmm,10,65.38714649900794,0.948682665021949,0.9134470247459747,0.0,5.025294395168025e-05,5.5278238346848275e-05,0.007434933647777112,False,0.12218886311294627,0.0,8.296588984475744e-05,9.126247882923319e-05,0.009553139736716574,False,0.3117343213378672,0.0,0.0012637576365306493,0.0013901334001837143,0.03728449275749523,False,0.004280000000000004,1.4301710999999999e-05,1.5306666666666696e-06,1.5985444333333335e-05,0.003998180127674757,True,0.5169238219029736,2.660836433624386e-05,2.4087399341020533e-05,5.310450361136645e-05,0.007287283692252309,True
465,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499075,mice_pmm,10,81.52218351978809,0.948682665021949,0.779023765293636,0.0,0.00027866700710518907,0.000306533707815708,0.01750810406114003,False,0.26866867236839637,0.0,0.00034215556657469766,0.00037637112323216744,0.01940028667912326,False,0.5822144151839637,0.0,0.002784271509272612,0.0030626986601998735,0.05534165393444502,False,0.009700000000000009,1.4347698000000001e-05,2.9444444444444424e-06,1.7586586888888888e-05,0.00419363647552919,True,0.47039305150541944,2.085763952604578e-05,3.5784813597034485e-05,6.022093448278372e-05,0.00776021484772063,True
466,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098925,mice_pmm,10,30.282833945006132,0.948682665021949,0.9840437456714642,0.0,2.5818195157554494e-05,2.8400014673309946e-05,0.005329166414488287,False,0.02827987958034824,0.0,1.2040399725342744e-05,1.324443969787702e-05,0.0036392910982603493,False,0.058917036876434,0.0,0.00011001534837934541,0.00012101688321727996,0.011000767392199507,False,0.0017600000000000016,1.4277783000000001e-05,2.737777777777782e-07,1.4578938555555557e-05,0.0038182376242915468,True,0.5607155339364328,3.291524679706311e-05,8.39526541922251e-07,3.3838725993177586e-05,0.00581710632472689,True
466,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29795,mice_pmm,10,63.198001025710255,0.948682665021949,0.9218860003891253,0.0,3.705841731010775e-05,4.076425904111853e-05,0.00638468942401418,False,0.11236697661821371,0.0,0.00021904541316561475,0.00024094995448217625,0.015522562754976262,False,0.25951029187369046,0.0,0.0018705096041835903,0.0020575605646019493,0.04536034131928406,False,0.002440000000000002,1.4286054999999997e-05,1.224888888888891e-06,1.5633432777777778e-05,0.003953913602720446,True,0.5213979702870967,2.7464599794705263e-05,2.5140738883364794e-05,5.511941256640654e-05,0.007424244915572663,True
466,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4969,mice_pmm,10,78.58669671276584,0.948682665021949,0.8010272706578856,0.0,0.00037492135862006844,0.00041241349448207533,0.02030796628129157,False,0.24869889962977282,0.0,0.0010419259559694615,0.0011461185515664078,0.033854372709687115,False,0.6312432535521649,0.0,0.009859948773305422,0.010845943650635965,0.10414386035977333,False,0.008140000000000005,1.4296828000000002e-05,1.1813777777777786e-05,2.7291983555555567e-05,0.005224173002069856,True,0.46561444453353207,1.9974014102364478e-05,8.165644767009157e-05,0.00010979610653946521,0.01047836373387874,True
467,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10345,mice_pmm,10,32.932599637657404,0.948682665021949,0.9777248346468161,0.0,1.9018743538478817e-05,2.09206178923267e-05,0.004573906196275422,False,0.033673459187373224,0.0,1.4394928452259573e-05,1.5834421297485533e-05,0.00397924883583391,False,0.06123629013424331,0.0,0.00010273113364652511,0.00011300424701117763,0.010630345573459859,False,0.002120000000000002,1.4280660000000001e-05,9.066666666666684e-08,1.4380393333333334e-05,0.003792148907062239,True,0.5606695290042627,3.316413870496091e-05,6.357444409028855e-07,3.3863457589954085e-05,0.005819231701002641,True
467,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300225,mice_pmm,10,62.26350904582068,0.948682665021949,0.8945328117409777,0.0,0.00015114488712133212,0.00016625937583346535,0.012894160532328785,False,0.13568629670463395,0.0,0.0002577866435297382,0.00028356530788271205,0.016839397491677427,False,0.3625823798763101,0.0,0.0036042050403580434,0.003964625544393848,0.06296527252695606,False,0.004400000000000005,1.4305682999999998e-05,5.466666666666676e-06,2.031901633333334e-05,0.004507661958635912,True,0.5118501128054825,2.5461891278478805e-05,2.7248221883959222e-05,5.543493535083395e-05,0.007445464078943229,True
467,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49965,mice_pmm,10,80.0298135401681,0.948682665021949,0.8013433084024983,0.0,0.00016007079661098898,0.0001760778762720879,0.013269433909255056,False,0.2727157617919494,0.0,0.00030484738037726144,0.0003353321184149876,0.01831207575385673,False,0.6569035545937166,0.0,0.00471567058653815,0.005187237645191965,0.07202248013774563,False,0.011200000000000005,1.4345406999999999e-05,4.1155555555555425e-06,1.8872518111111097e-05,0.0043442511565413774,True,0.4675383694465447,1.965523509446387e-05,5.860347758295794e-05,8.411906043571761e-05,0.009171644369234866,True
468,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.0988,mice_pmm,10,32.86689421115443,0.948682665021949,0.9784073357910014,0.0,2.174234796378177e-05,2.391658276015995e-05,0.0048904583384545815,False,0.03062278539434025,0.0,1.2319475831792091e-05,1.3551423414971302e-05,0.003681225803312166,False,0.0598290018609862,0.0,0.00013755618419383634,0.00015131180261321997,0.012300886253161598,False,0.0018600000000000018,1.4282138e-05,1.3377777777777803e-07,1.4429293555555556e-05,0.0037985909960873065,True,0.5621287605694593,3.3364474249059146e-05,1.544161997641389e-06,3.506305244646467e-05,0.005921406289595798,True
468,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30195,mice_pmm,10,65.79615502012894,0.948682665021949,0.9034930776822991,0.0,0.00015262723652587475,0.00016788996017846224,0.012957235823217167,False,0.10852836117020515,0.0,0.000204874934116407,0.00022536242752804771,0.01501207605656352,False,0.310713276217889,0.0,0.00208693503902831,0.002295628542931141,0.047912717966434974,False,0.0046600000000000035,1.4319963e-05,3.947111111111117e-06,1.8661785222222228e-05,0.004319928844578604,True,0.5198117855394824,2.5702027046187225e-05,1.2162720715289086e-05,3.908101983300522e-05,0.006251481411074116,True
468,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500475,mice_pmm,10,80.86455582128838,0.948682665021949,0.8009662969895828,0.0,0.0004729448099251531,0.0005202392909176685,0.022808754698967423,False,0.24688174160782966,0.0,0.0009156005728509971,0.001007160630136097,0.031735794146926545,False,0.629087269768265,0.0,0.012494360349055662,0.01374379638396123,0.11723393870360763,False,0.005660000000000005,1.4279285e-05,9.70711111111113e-06,2.4957107222222242e-05,0.0049957088808518695,True,0.4623130804491365,1.978982247340646e-05,0.00013669978718795553,0.00017015958838015755,0.013044523309809276,True
469,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10145,mice_pmm,10,31.220884148962796,0.948682665021949,0.9787389135894792,0.0,7.427021356650035e-06,8.16972349231504e-06,0.0028582728162852193,False,0.026469595840902665,0.0,4.2403911713083075e-05,4.6644302884391385e-05,0.006829663453230429,False,0.05202812268932946,0.0,0.00035833285534775963,0.0003941661408825356,0.019853617828560505,False,0.001580000000000001,1.4277065999999998e-05,6.617777777777788e-07,1.5005021555555554e-05,0.003873631571994884,True,0.5624279062876695,3.3433022032131595e-05,1.9256073494579332e-06,3.555119011653532e-05,0.005962481875572899,True
469,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299525,mice_pmm,10,63.02069042716175,0.948682665021949,0.9227986027698405,0.0,5.806497435640747e-05,6.387147179204823e-05,0.007991962949867088,False,0.11934850668475017,0.0,0.0001449274879018785,0.00015942023669206635,0.012626172685816806,False,0.32588276003608735,0.0,0.0020866650202709365,0.00229533152229803,0.04790961826500009,False,0.0039000000000000033,1.4300544e-05,1.4688888888888916e-06,1.591632177777778e-05,0.003989526510474367,True,0.5137962265635755,2.5720965169643787e-05,2.5037093163620303e-05,5.326176764962612e-05,0.007298066021188499,True
469,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5007,mice_pmm,10,76.93620013119653,0.948682665021949,0.7725642534054364,0.0,0.0002069513993248076,0.00022764653925728837,0.015087960076076832,False,0.3000524570057791,0.0,0.0006041428139268756,0.0006645570953195632,0.025779004932688213,False,0.7858891222570403,0.0,0.007897525721645723,0.008687278293810297,0.09320557007931606,False,0.009940000000000006,1.4345524e-05,5.7604444444444354e-06,2.068201288888888e-05,0.004547748111855898,True,0.4601607692132036,1.7791390011441958e-05,4.336167025325202e-05,6.548922729001919e-05,0.008092541460506655,True
470,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098875,mice_pmm,10,30.93427074421197,0.948682665021949,0.9803759526719762,0.0,7.29640030728955e-06,8.026040338018506e-06,0.0028330267097255732,False,0.028445476014955028,0.0,1.4707792586394014e-05,1.6178571845033416e-05,0.004022259544712825,False,0.049238276568386585,0.0,0.000159751902233365,0.0001757270924567015,0.013256209581049234,False,0.0019800000000000017,1.4275498999999998e-05,2.1733333333333372e-07,1.4514565666666665e-05,0.003809798638598458,True,0.5634814014034735,3.335827787310224e-05,8.570542958467014e-07,3.4301037598533616e-05,0.0058567087684580675,True
470,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2981,mice_pmm,10,62.58683588495478,0.948682665021949,0.8953836113737832,0.0,5.7118377732659995e-05,6.2830215505926e-05,0.007926551299646398,False,0.11939254254372889,0.0,8.2173248548576e-05,9.03905734034336e-05,0.009507395721407288,False,0.3196821282942318,0.0,0.0005222751541588927,0.000574502669574782,0.023968785317048963,False,0.004800000000000004,1.4311542e-05,1.4577777777777802e-06,1.591509755555556e-05,0.003989373078010574,True,0.5167796558297681,2.6107493269768895e-05,1.5143336710784745e-05,4.276516365163212e-05,0.006539507905923206,True
470,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.497375,mice_pmm,10,77.35775696113706,0.948682665021949,0.7799804771788134,0.0,0.00015675554449403004,0.00017243109894343305,0.013131302256190474,False,0.27143680939170034,0.0,0.0003017707188959772,0.0003319477907855749,0.018219434425513183,False,0.692745494809359,0.0,0.0023649986664547795,0.0026014985331002578,0.051004887345236415,False,0.009480000000000006,1.4369542e-05,5.655111111111107e-06,2.0590164222222217e-05,0.004537638617411287,True,0.4618026244618658,1.946810499194796e-05,3.555020737985e-05,5.857333310978296e-05,0.007653321704317868,True
471,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.0995,mice_pmm,10,29.04011368378997,0.948682665021949,0.9825276128502539,0.0,2.111864118524159e-05,2.3230505303765752e-05,0.004819803450740056,False,0.026431867238241126,0.0,2.5162045199711796e-05,2.7678249719682976e-05,0.005261012233371348,False,0.061655565180848505,0.0,0.00027326980518919074,0.00030059678570810983,0.01733772723594733,False,0.0016000000000000014,1.4272070999999997e-05,5.066666666666676e-07,1.4829404333333331e-05,0.003850896562273951,True,0.561162816651478,3.2902206320090804e-05,2.7832952028998364e-06,3.596383104328063e-05,0.0059969851628364585,True
471,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300675,mice_pmm,10,62.47954123001546,0.948682665021949,0.915942898391088,0.0,4.0271073138790944e-05,4.429818045267004e-05,0.006655687827164826,False,0.09995579819524067,0.0,6.154804014853715e-05,6.770284416339088e-05,0.008228173804884708,False,0.26077003920126324,0.0,0.0006233354660087078,0.0006856690126095786,0.026185282366428256,False,0.0021200000000000017,1.4276434000000002e-05,1.6995555555555584e-06,1.6145945111111116e-05,0.0040182017260350575,True,0.5217612401787222,2.7053814602344916e-05,9.738929172372972e-06,3.7766636691955184e-05,0.006145456589380091,True
471,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50035,mice_pmm,10,80.8587751290761,0.948682665021949,0.772369081375125,0.0,0.00037955319371774814,0.000417508513089523,0.020433025059680296,False,0.2870907971112361,0.0,0.0006275772238276504,0.0006903349462104155,0.02627422589174447,False,0.739903534962394,0.0,0.008009317197652474,0.008810248917417723,0.09386292621380245,False,0.010500000000000006,1.4359594e-05,7.15777777777777e-06,2.223314955555555e-05,0.00471520408418931,True,0.45689115899897137,1.8546339928564685e-05,8.78716149740361e-05,0.00011520511640000441,0.010733364635565328,True
472,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.096825,mice_pmm,10,28.7890408039093,0.948682665021949,0.9873012037556965,0.0,1.7673358375144873e-05,1.944069421265936e-05,0.004409160261621181,False,0.020053028855492865,0.0,1.698269731754846e-05,1.8680967049303307e-05,0.004322148429809336,False,0.031649644422640136,0.0,6.614946706845856e-05,7.276441377530442e-05,0.008530205963240537,False,0.00040000000000000034,1.4249225e-05,1.511111111111114e-07,1.4415447222222224e-05,0.0037967679968918594,True,0.5632060381723722,3.396284992600657e-05,1.7329796816330246e-06,3.58691275758029e-05,0.005989084034792207,True
472,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3026,mice_pmm,10,65.55741914967075,0.948682665021949,0.9047424687192708,0.0,4.14015289412212e-05,4.554168183534332e-05,0.006748457737538505,False,0.13087206388361833,0.0,0.00022324487257922637,0.000245569359837149,0.0156706528210266,False,0.336106542917102,0.0,0.0026954040183933925,0.002964944420232732,0.05445130320049955,False,0.006820000000000007,1.4346343999999999e-05,3.1151111111111165e-06,1.7772966222222225e-05,0.004215799594646575,True,0.5172904623277028,2.614628476523618e-05,2.995319803489198e-05,5.9094802603617356e-05,0.007687314394742637,True
472,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50045,mice_pmm,10,82.43903821473941,0.948682665021949,0.8045636737503671,0.0,8.849176637692129e-05,9.734094301461343e-05,0.009866151378050787,False,0.24988960647033998,0.0,0.0002978058176839757,0.0003275863994523733,0.01809934803942875,False,0.5866765086189223,0.0,0.006832642471761444,0.007515906718937589,0.08669432922018365,False,0.007580000000000003,1.4313990000000002e-05,8.057333333333327e-06,2.317705666666666e-05,0.004814255567236399,True,0.4679381713684849,2.06806769532017e-05,5.780464053987633e-05,8.426578154706568e-05,0.00917963951073601,True
473,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1012,mice_pmm,10,30.562590062152594,0.948682665021949,0.9816843103333543,0.0,1.0548214653859711e-05,1.1603036119245684e-05,0.0034063229616766648,False,0.029056029905906815,0.0,4.445544926953497e-06,4.890099419648847e-06,0.002211356918194991,False,0.055520054901795936,0.0,4.0552867178501906e-05,4.46081538963521e-05,0.006678933589754588,False,0.0018400000000000018,1.4278144e-05,6.044444444444454e-08,1.434463288888889e-05,0.003787430908794098,True,0.5624352728081139,3.333320185872472e-05,5.538401561765771e-07,3.3942426030518956e-05,0.005826012875931442,True
473,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.303125,mice_pmm,10,64.76626599906012,0.948682665021949,0.90295097490904,0.0,3.534081657769707e-05,3.887489823546678e-05,0.006234973795892552,False,0.12801589114450904,0.0,8.827158661508392e-05,9.709874527659232e-05,0.009853869558533455,False,0.3335406077608035,0.0,0.0010957430796150317,0.001205317387576535,0.03471768119527188,False,0.006500000000000006,1.4343951e-05,2.4111111111111153e-06,1.6996173222222226e-05,0.00412264153452883,True,0.5207014187082492,2.6163281896202226e-05,7.946789407185588e-06,3.490475024410637e-05,0.00590802422507782,True
473,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50125,mice_pmm,10,78.41748518869281,0.948682665021949,0.7970004835465675,0.0,0.00018661722008203867,0.00020527894209024255,0.014327558832203153,False,0.25697718139108167,0.0,0.00010491820132662743,0.00011541002145929019,0.010742905633919074,False,0.5990616184277229,0.0,0.002170692612895422,0.0023877618741849644,0.04886473037053376,False,0.010780000000000008,1.4345149e-05,3.78177777777777e-06,1.850510455555555e-05,0.004301755985124627,True,0.47921188001100995,1.9886787516235436e-05,3.377789173555938e-05,5.704246842535076e-05,0.007552646451764491,True
474,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.101575,mice_pmm,10,33.36087841494009,0.948682665021949,0.9845814545813505,0.0,1.806566738619062e-05,1.9872234124809684e-05,0.004457828409081005,False,0.02712531611694826,0.0,1.8094664137324993e-05,1.9904130551057494e-05,0.004461404549136684,False,0.042047744075009046,0.0,0.0001288473394863816,0.00014173207343501977,0.011905128031021749,False,0.001120000000000001,1.4257322999999998e-05,1.6177777777777807e-07,1.4435278555555554e-05,0.0037993787065197324,True,0.5634430686221635,3.3277126791627246e-05,1.6789659718324263e-06,3.512398936064291e-05,0.0059265495324550286,True
474,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300475,mice_pmm,10,64.01677810912952,0.948682665021949,0.9004296035430894,0.0,0.00010906481411985234,0.00011997129553183759,0.010953140898018139,False,0.11744140463536235,0.0,0.00018780404465800212,0.00020658444912380236,0.014373045923665671,False,0.29438707436823003,0.0,0.0033609435891860167,0.0036970379481046185,0.0608032725114744,False,0.0046600000000000035,1.4299674999999998e-05,2.1515555555555593e-06,1.6666386111111114e-05,0.004082448543596247,True,0.5196357724869409,2.7279194832925944e-05,4.1252983713601344e-05,7.265747691788743e-05,0.008523935529899756,True
474,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5038,mice_pmm,10,77.6163918110542,0.948682665021949,0.7569720542275118,0.0,0.000192721719386481,0.0002119938913251291,0.01456001000429358,False,0.33514706718672627,0.0,0.0006280029502959555,0.0006908032453255511,0.026283136139463096,False,0.8633740726465966,0.0,0.012325879487544749,0.013558467436299225,0.11644083234114752,False,0.011600000000000003,1.4346745999999999e-05,1.0479999999999974e-05,2.587474599999997e-05,0.005086722520444768,True,0.44835194187513283,1.769507277811763e-05,6.542283423452704e-05,8.966019043609737e-05,0.009468906506883324,True
475,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099425,mice_pmm,10,32.70112968189642,0.948682665021949,0.9752535998055005,0.0,1.1375554272448162e-05,1.2513109699692979e-05,0.003537387411592485,False,0.03284919172998221,0.0,2.2856574494170944e-05,2.514223194358804e-05,0.005014203021776047,False,0.06715213126504525,0.0,0.00020437536255881134,0.00022481289881469248,0.014993761996733591,False,0.0025200000000000027,1.4292559999999998e-05,2.773333333333339e-07,1.4597626666666666e-05,0.0038206840574256684,True,0.5623217029755786,3.302655395286928e-05,1.8258909713200786e-06,3.503503402132136e-05,0.005919039957739884,True
475,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299125,mice_pmm,10,61.44701936887577,0.948682665021949,0.8963662440901414,0.0,2.3704787411468523e-05,2.6075266152615375e-05,0.005106394633458657,False,0.13639512837693887,0.0,0.00010864782731861469,0.00011951261005047616,0.01093218230960663,False,0.36307842918473765,0.0,0.0013623732895270597,0.0014986106184797657,0.03871189246833285,False,0.005880000000000005,1.4325797000000001e-05,8.462222222222237e-07,1.5256641444444446e-05,0.003905975095215591,True,0.5183044391141878,2.5782554092320195e-05,1.358435022488616e-05,4.0725339339694975e-05,0.006381640803092491,True
475,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.497625,mice_pmm,10,77.37803808413446,0.948682665021949,0.7845007077034701,0.0,0.0002999895707306725,0.00032998852780373976,0.018165586360030874,False,0.2625303126313048,0.0,0.00026851170536767153,0.0002953628759044387,0.01718612451672682,False,0.6860006214338177,0.0,0.0029138349260579965,0.0032052184186637965,0.0566146484459967,False,0.004460000000000004,1.4261804e-05,3.307111111111118e-06,1.789962622222223e-05,0.004230794987023388,True,0.4598057672696342,1.923473510612743e-05,4.5549660829564633e-05,6.933936201864853e-05,0.008327026000838986,True
476,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1012,mice_pmm,10,31.592455758713186,0.948682665021949,0.9811978084283535,0.0,4.680408917570053e-05,5.1484498093270585e-05,0.007175269896893815,False,0.03113738793591494,0.0,3.9849993738160144e-05,4.383499311197616e-05,0.006620800035643439,False,0.05418294967410385,0.0,0.0003281921542871565,0.0003610113697158722,0.01900029920069345,False,0.0018000000000000017,1.4270138000000001e-05,5.6888888888889e-07,1.489591577777778e-05,0.003859522739637348,True,0.5624143612794912,3.345984469446015e-05,1.1385735639798368e-06,3.471227561483797e-05,0.0058917124518121184,True
476,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.298975,mice_pmm,10,61.51817646436393,0.948682665021949,0.9085087886964057,0.0,2.6783168903812585e-05,2.9461485794193848e-05,0.005427843567586841,False,0.12237673877031355,0.0,5.4773429062114626e-05,6.02507719683261e-05,0.007762137074821991,False,0.3398126792032764,0.0,0.0011811583560765904,0.0012992741916842494,0.03604544619898954,False,0.005220000000000004,1.4328149e-05,2.528444444444449e-06,1.7109437888888894e-05,0.004136355628918879,True,0.5159336689117147,2.537574302434961e-05,1.7994342847289977e-05,4.516952015636859e-05,0.006720827341657319,True
476,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.497025,mice_pmm,10,80.80669171921909,0.948682665021949,0.7940822376954135,0.0,0.0002738260407330617,0.0003012086448063679,0.017355363574594683,False,0.2747938765570074,0.0,0.0006748379695477275,0.0007423217665025004,0.027245582513547043,False,0.6699147378187297,0.0,0.00847413850900361,0.009321552359903972,0.09654818672509584,False,0.010640000000000005,1.4342505000000002e-05,5.562666666666652e-06,2.046143833333332e-05,0.004523432140900681,True,0.46392354859466145,1.9188143604176558e-05,5.227776618805354e-05,7.669368641103545e-05,0.008757493157921133,True
477,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099125,mice_pmm,10,29.44847019901499,0.948682665021949,0.9821229896512389,0.0,3.0326846839764474e-05,3.3359531523740925e-05,0.005775771076119701,False,0.028380174453892598,0.0,3.097070373203576e-05,3.406777410523934e-05,0.005836760583169344,False,0.057957544005691565,0.0,0.0003148982167964463,0.00034638803847609096,0.01861150285377543,False,0.0021600000000000018,1.428662e-05,4.160000000000008e-07,1.474422e-05,0.003839820308295689,True,0.5625187186427023,3.323508999131353e-05,1.4603126281810835e-06,3.484143388231272e-05,0.005902663287221516,True
477,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.302425,mice_pmm,10,67.11495903413743,0.948682665021949,0.9154376115006924,0.0,5.036713295214734e-05,5.540384624736208e-05,0.00744337599798385,False,0.12445599022450415,0.0,0.00010076508353894413,0.00011084159189283855,0.010528133352728704,False,0.32215162562453575,0.0,0.0009208899934130253,0.0010129789927543278,0.031827330908424094,False,0.003840000000000003,1.4302755999999998e-05,9.137777777777792e-07,1.5307911555555554e-05,0.003912532626772019,True,0.5161693841884618,2.6089313573137763e-05,1.6376554380627024e-05,4.4103523391827485e-05,0.006641048365418481,True
477,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.501775,mice_pmm,10,80.2641771286726,0.948682665021949,0.7667150132853323,0.0,0.00026050375106519965,0.0002865541261717196,0.016927909681107103,False,0.3090931742159006,0.0,0.0002705427559132955,0.0002975970315046251,0.017251000884140756,False,0.811879832893668,0.0,0.005290757516550397,0.005819833268205437,0.07628783171781353,False,0.013059999999999999,1.4382575e-05,5.9648888888888575e-06,2.0943952777777745e-05,0.004576456355934988,True,0.4536260716690113,1.8140790541215524e-05,4.6528711622759376e-05,6.932237332625084e-05,0.008326005844716352,True
478,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100125,mice_pmm,10,32.58596271881834,0.948682665021949,0.9832672342745408,0.0,9.426644395671473e-06,1.0369308835238621e-05,0.003220141120391872,False,0.028540067386220593,0.0,1.4709112572273407e-05,1.6180023829500748e-05,0.004022440034295197,False,0.05229177734080807,0.0,0.00018638572254282712,0.00020502429479710984,0.01431866944925784,False,0.0015600000000000015,1.4272382000000002e-05,2.1155555555555593e-07,1.4505093111111112e-05,0.00380855525246925,True,0.5612838187987007,3.328867577879127e-05,1.2243099674119821e-06,3.463541674294445e-05,0.005885186211407796,True
