replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
384,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.298575,mice_pmm,10,65.48634066572413,0.948682665021949,0.919114324891684,0.0,3.0676063761084685e-05,3.374367013719316e-05,0.005808930205915127,False,0.21510840849345797,0.0,0.000537932799645799,0.0005917260796103789,0.024325420440567496,False,0.37018627856263836,0.0,0.0010345738642111564,0.0011380312506322722,0.03373471877209401,False,0.002540000000000002,1.4210889999999999e-05,2.116000000000003e-06,1.6538490000000004e-05,0.004066754234029885,True,0.5173256160283477,2.5595595910236278e-05,1.4330442782891336e-05,4.1359082971416746e-05,0.006431102780349319,True
384,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.50025,mice_pmm,10,80.42759005399421,0.948682665021949,0.7628243487551657,0.0,0.0011574510444114488,0.0012731961488525938,0.03568187423402243,False,0.5062801187391754,0.0,0.00141957171733935,0.001561528889073285,0.03951618515334299,False,1.1763859118055564,0.0,0.03122361509632439,0.034345976605956834,0.1853266753760959,False,0.0034600000000000034,1.4181942e-05,3.600444444444451e-06,1.8142430888888897e-05,0.004259393253608887,True,0.4348583942502017,1.6382710289059536e-05,0.00014610744355078971,0.00017710089819492823,0.013307926141774616,True
385,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.101775,mice_pmm,10,34.67687627021223,0.948682665021949,0.9888075489345548,0.0,3.771593034741968e-06,4.148752338216165e-06,0.0020368486291858228,False,0.03409985898096158,0.0,1.217783465301155e-05,1.3395618118312707e-05,0.0036600024751784945,False,0.05796461017732267,0.0,5.320369594436365e-05,5.8524065538800025e-05,0.007650102322113086,False,0.0004200000000000004,1.4250595999999998e-05,5.733333333333343e-08,1.4313662666666664e-05,0.0037833401468367425,True,0.5657795389337533,3.383407448562531e-05,1.1021319186163555e-06,3.50464195961033e-05,0.005920001655076061,True
385,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299575,mice_pmm,10,65.49695396376774,0.948682665021949,0.93784930688751,0.0,4.229893429745878e-05,4.652882772720467e-05,0.006821204272502376,False,0.2009747408666099,0.0,0.00029370704570569003,0.00032307775027625905,0.017974363696004903,False,0.30502363198293736,0.0,0.00019195919888190436,0.0002111551187700948,0.014531177473628722,False,0.002880000000000001,1.4207805e-05,1.8240000000000024e-06,1.6214205000000002e-05,0.004026686603151529,True,0.5251995467949901,2.650517471486254e-05,1.5393251027657164e-05,4.3437750845285426e-05,0.0065907321934126125,True
385,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.498575,mice_pmm,10,81.34886272484437,0.948682665021949,0.753092480814894,0.0,0.0005497041442653599,0.000604674558691896,0.024590131327260047,False,0.5920699451481892,0.0,0.0020532583709990965,0.0022585842080990065,0.04752456425995936,False,1.4552823607375505,0.0,0.02812708727287498,0.030939796000162483,0.17589711765734675,False,0.007700000000000007,1.4350652000000002e-05,7.966666666666681e-06,2.311398533333335e-05,0.0048077006285056215,True,0.4219839371379355,1.4338772752493529e-05,7.09176421118427e-05,9.23481790755205e-05,0.00960979599552043,True
386,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099525,mice_pmm,10,31.61545324185863,0.948682665021949,0.9896475119844158,0.0,3.354031919293378e-06,3.6894351112227165e-06,0.0019207902309265102,False,0.04377010520682944,0.0,2.7591344960647196e-05,3.0350479456711918e-05,0.005509126923271229,False,0.09407031870689181,0.0,0.00017179390267748514,0.00018897329294523366,0.013746755724360335,False,0.0005400000000000004,1.4244869999999998e-05,1.071111111111113e-07,1.436269222222222e-05,0.0037898142727872852,True,0.5645010001331362,3.338567483456665e-05,1.7703563858949368e-06,3.533306685905108e-05,0.005944162418629818,True
386,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.300275,mice_pmm,10,64.44966799393296,0.948682665021949,0.9333763898460713,0.0,5.9907367200403074e-05,6.589810392044339e-05,0.008117764712064731,False,0.17902233165789017,0.0,0.00022901680178899765,0.00025191848196789746,0.01587194008204093,False,0.28308354487173615,0.0,0.0008906708879611613,0.0009797379767572775,0.031300766392490735,False,0.003880000000000003,1.4182833e-05,2.072888888888894e-06,1.6463010777777784e-05,0.004057463589211588,True,0.5227765728279875,2.6368209630957984e-05,1.2981433543658994e-05,4.064778652898288e-05,0.006375561663805227,True
386,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49975,mice_pmm,10,83.22613725112751,0.948682665021949,0.7452171588226395,0.0,0.00047181830221421864,0.0005190001324356405,0.022781574406428553,False,0.614368589520575,0.0,0.0015510612756753903,0.0017061674032429295,0.04130577929591608,False,1.4665290330761096,0.0,0.02560217083853303,0.028162387922386338,0.16781653053971274,False,0.009240000000000005,1.4367533e-05,1.1775999999999995e-05,2.7321132999999995e-05,0.005226962119625509,True,0.4265613712524322,1.4494517239559574e-05,6.518867549790817e-05,8.620206028725856e-05,0.009284506464387785,True
387,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09885,mice_pmm,10,29.932942527811974,0.948682665021949,0.9889986637322907,0.0,2.954540496790487e-06,3.249994546469536e-06,0.0018027741251941509,False,0.04079292916101904,0.0,2.9750651874223713e-05,3.2725717061646086e-05,0.005720639567534917,False,0.062298065519543554,0.0,8.307392507681705e-05,9.138131758449876e-05,0.00955935759266797,False,0.0009200000000000007,1.4247145e-05,1.5288888888888916e-07,1.4415322777777778e-05,0.0037967516086488693,True,0.5635638062565516,3.33821363938014e-05,1.7144596371358942e-06,3.526804199465088e-05,0.005938690259194437,True
387,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301,mice_pmm,10,62.035352792125195,0.948682665021949,0.9235929039111707,0.0,4.033735237209273e-05,4.437108760930201e-05,0.0066611626319511225,False,0.16827679066161344,0.0,0.00024715932210086047,0.0002718752543109465,0.016488640159544585,False,0.29835690589920333,0.0,0.00035325453139363873,0.00038857998453300266,0.019712432232806856,False,0.004580000000000004,1.4157783e-05,1.5506666666666694e-06,1.5863516333333335e-05,0.003982903003254453,True,0.5259599368997634,2.7116580599519443e-05,1.6490306395796067e-05,4.525591763489512e-05,0.006727251863494864,True
387,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.501025,mice_pmm,10,88.75715134292841,0.948682665021949,0.6849038107009118,0.0,0.00017853550491332234,0.0001963890554046546,0.014013887947484616,False,0.6764325768509025,0.0,0.0017079009621245103,0.0018786910583369614,0.043343869904946895,False,1.8723716169367843,0.0,0.022531638594216148,0.024784802453637764,0.1574318978277203,False,0.011400000000000002,1.4402615000000001e-05,1.0035555555555521e-05,2.5441726111111073e-05,0.005043979194159218,True,0.4039385950403524,1.3213381798702952e-05,2.7044178665950325e-05,4.2961978331248314e-05,0.0065545387580857525,True
388,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10035,mice_pmm,10,32.09135903371498,0.948682665021949,0.9921935872445143,0.0,1.525937864650244e-05,1.6785316511152685e-05,0.004096988712597667,False,0.028799628325524,0.0,3.6724168132739064e-05,4.039658494601297e-05,0.006355830783305434,False,0.0431927549093072,0.0,0.00012343146635816654,0.0001357746129939832,0.011652236394528871,False,0.0006000000000000005,1.424428e-05,1.3333333333333357e-07,1.4390946666666667e-05,0.0037935401232446013,True,0.5639023076189932,3.401904740689759e-05,2.271420040357837e-06,3.651760945129121e-05,0.0060429801796209135,True
388,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.2989,mice_pmm,10,64.00555477384478,0.948682665021949,0.9215745076809124,0.0,0.00011354091791447804,0.00012489500970592584,0.01117564359247045,False,0.18562496021354724,0.0,9.566086743634234e-05,0.00010522695417997658,0.010258019018308388,False,0.3103637095430201,0.0,0.00017324786040078286,0.00019057264644086117,0.013804805193875834,False,0.005020000000000004,1.4159648000000002e-05,1.7195555555555573e-06,1.6051159111111116e-05,0.004006389785219495,True,0.5224350973399889,2.6184803493058053e-05,6.719048076228988e-06,3.357575637690994e-05,0.005794459109952364,True
388,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.5018,mice_pmm,10,82.37034324603155,0.948682665021949,0.7567735940519145,0.0,0.0005207404193501007,0.0005728144612851107,0.023933542597891995,False,0.5501820127082299,0.0,0.0017334551274671567,0.0019068006402138725,0.043666928449501374,False,1.3453761060731062,0.0,0.0303959254598505,0.03343551800583555,0.18285381594551303,False,0.004960000000000002,1.4305786e-05,1.5740444444444445e-05,3.1620274888888886e-05,0.005623190810286353,True,0.42839877796435155,1.4929929410656897e-05,0.00013117066634496494,0.00015921766239011833,0.012618148136320097,True
389,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.1008,mice_pmm,10,34.09867880260572,0.948682665021949,0.99182286635072,0.0,6.6987238265448494e-06,7.368596209199335e-06,0.002714515833293174,False,0.03746182709695206,0.0,9.470166238045631e-06,1.0417182861850196e-05,0.0032275660894628007,False,0.05597111407635276,0.0,5.243423959191484e-05,5.767766355110633e-05,0.007594581196557604,False,0.0007600000000000007,1.4261722000000001e-05,7.822222222222236e-08,1.4347766444444446e-05,0.0037878445644514568,True,0.5631968361930021,3.303069714875288e-05,1.412305978354199e-06,3.4584233724942496e-05,0.005880836141650479,True
389,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30065,mice_pmm,10,64.8792120157741,0.948682665021949,0.9339823472597454,0.0,3.401461863764663e-05,3.741608050141129e-05,0.006116868520853729,False,0.18835351621661583,0.0,0.00019639350517328683,0.00021603285569061554,0.014698056187490083,False,0.3571573800743514,0.0,0.0009510364884130367,0.0010461401372543406,0.032344089680409006,False,0.0029000000000000024,1.4192986999999999e-05,1.6555555555555576e-06,1.6014098111111113e-05,0.00400176187586307,True,0.5224970774734397,2.6593206320594674e-05,1.7502629967018386e-05,4.58460992843149e-05,0.006770974766185066,True
389,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4994,mice_pmm,10,86.9224664401263,0.948682665021949,0.7093952086263929,0.0,0.0004582679303686987,0.0005040947234055686,0.022452053879446498,False,0.6272397272827399,0.0,0.002899127600495825,0.0031890403605454075,0.05647158896777571,False,1.6277705841706922,0.0,0.030788702065749365,0.03386757227232431,0.18403144370548286,False,0.011420000000000005,1.4410134000000003e-05,2.3790666666666635e-05,4.057986733333331e-05,0.006370232910446313,True,0.41772495712365787,1.4063058120591016e-05,7.085451720170977e-05,9.200302704247177e-05,0.00959182084082432,True
390,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0986,mice_pmm,10,33.418201522901654,0.948682665021949,0.9909388672528268,0.0,6.846079820154184e-06,7.530687802169603e-06,0.0027442098684629795,False,0.045229257370201205,0.0,3.553905586559024e-05,3.909296145214927e-05,0.006252436441272256,False,0.09014009209466212,0.0,0.0004849144700156324,0.0005334059170171957,0.023095582196974287,False,0.0005600000000000005,1.4240688000000001e-05,1.671111111111114e-07,1.4424510222222224e-05,0.003797961324476886,True,0.5657716743174062,3.370475719681456e-05,2.1400217543766673e-06,3.6058781126628894e-05,0.0060048964293007495,True
390,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.296975,mice_pmm,10,63.43922722199932,0.948682665021949,0.929889295553324,0.0,6.375508496135035e-05,7.013059345748539e-05,0.00837440108052423,False,0.16123405483477507,0.0,0.00011852316377207365,0.00013037548014928102,0.01141820827228515,False,0.2599557374485697,0.0,0.0003512579634084679,0.00038638375974931475,0.019656646706631187,False,0.004620000000000004,1.4162125000000001e-05,1.6928888888888906e-06,1.6024302777777782e-05,0.004003036694533012,True,0.5262057729782411,2.7632468275555023e-05,2.4787934845447617e-05,5.4899196605547405e-05,0.007409399206787782,True
390,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.503825,mice_pmm,10,86.2073382823728,0.948682665021949,0.7070769122718886,0.0,0.00038539380177757943,0.0004239331819553374,0.02058963773249392,False,0.6876866202563113,0.0,0.00039048485470398486,0.00042953334017438335,0.020725186131236153,False,1.8097757585674756,0.0,0.010610487160519443,0.011671535876571389,0.10803488268411915,False,0.012300000000000004,1.4411190000000003e-05,4.562222222222196e-06,1.942963444444442e-05,0.004407905902403591,True,0.41705303590433973,1.3451054122980275e-05,3.695632686691627e-05,5.4103013676588176e-05,0.007355475081637363,True
391,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100625,mice_pmm,10,33.747502570040524,0.948682665021949,0.9883076912274242,0.0,4.658029283663495e-06,5.123832212029845e-06,0.002263588348624777,False,0.04421216178405411,0.0,7.76707521773994e-05,8.543782739513936e-05,0.00924325848362683,False,0.08221248512881034,0.0,0.00025558472860009437,0.00028114320146010384,0.01676732541164821,False,0.0007400000000000005,1.4245381999999998e-05,1.33777777777778e-07,1.4392537555555553e-05,0.0037937498013911716,True,0.5642492375645244,3.343600750297237e-05,1.624109443291311e-06,3.522252789059281e-05,0.005934857023601563,True
391,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30105,mice_pmm,10,69.6971247033216,0.948682665021949,0.9212988221646556,0.0,8.073141237567791e-05,8.880455361324571e-05,0.009423616801061348,False,0.17400159884292227,0.0,0.00012178942025072475,0.00013396836227579724,0.01157447028056996,False,0.2989247325583456,0.0,0.0005035949441580613,0.0005539544385738675,0.023536236712224566,False,0.004740000000000004,1.4167057e-05,6.937777777777791e-07,1.4930212555555557e-05,0.0038639633222321812,True,0.5191958502991106,2.6276640278959155e-05,1.4752758048779257e-05,4.250467413261634e-05,0.006519560884953552,True
391,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499925,mice_pmm,10,84.0301265832968,0.948682665021949,0.7447924822592579,0.0,6.852074437431889e-05,7.537281881175078e-05,0.0086817520588733,False,0.5543181889648835,0.0,0.001521138079362259,0.001673251887298485,0.04090540168851157,False,1.2522298352681533,0.0,0.015327311599543508,0.01686004275949786,0.12984622735951115,False,0.0035000000000000005,1.4251014999999999e-05,1.691111111111113e-06,1.6111237222222225e-05,0.004013880569003296,True,0.4317637374942926,1.4944520177992616e-05,6.361233290010142e-05,8.491808636810417e-05,0.009215100996088115,True
392,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0977,mice_pmm,10,30.902502574957907,0.948682665021949,0.9962958570875724,0.0,4.271617554352057e-06,4.698779309787263e-06,0.002167666789381445,False,0.034078422190158365,0.0,2.1732378637528467e-05,2.3905616501281316e-05,0.004889337020627778,False,0.07274998202138591,0.0,0.0002292051918743874,0.0002521257110618262,0.015878466898974417,False,0.0002400000000000002,1.4247023999999997e-05,3.377777777777783e-08,1.4284179555555553e-05,0.00377944169892268,True,0.5664740586163324,3.3881876442812886e-05,1.1153157386375836e-06,3.510872375531423e-05,0.005925261492568427,True
392,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.29955,mice_pmm,10,66.63831098517403,0.948682665021949,0.9391277395960506,0.0,7.184273452965827e-05,7.90270079826241e-05,0.008889713605208219,False,0.18002630640688727,0.0,0.00016279007773134976,0.00017906908550448475,0.013381669757712777,False,0.32717576296794254,0.0,0.0006740905410679741,0.0007414995951747715,0.02723049017507345,False,0.002500000000000002,1.4203754e-05,5.355555555555557e-07,1.4792865111111112e-05,0.0038461493875187832,True,0.5289703730246431,2.713069493669488e-05,4.4594983587188e-05,7.618517688260168e-05,0.00872841204816785,True
392,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.493275,mice_pmm,10,80.51803858298808,0.948682665021949,0.7861059744887143,0.0,0.0003599354749113024,0.0003959290224024327,0.019897965282973853,False,0.5254720055084465,0.0,0.002990284490438153,0.0032893129394819683,0.05735253211046543,False,1.2420340264801142,0.0,0.04754606509841201,0.05230067160825322,0.22869340088479426,False,0.007220000000000004,1.4347191999999999e-05,1.3808444444444456e-05,2.95364808888889e-05,0.005434747546012501,True,0.4462623104221185,1.609567848866876e-05,0.00013074722419896163,0.00015991762510752654,0.012645854067935726,True
393,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10055,mice_pmm,10,33.72605904797092,0.948682665021949,0.9919323409618075,0.0,9.233482929640535e-06,1.0156831222604589e-05,0.003186978384395569,False,0.03390961806999431,0.0,1.5204973061346306e-05,1.6725470367480937e-05,0.004089678516397216,False,0.062223662032238745,0.0,0.00016536095558387367,0.00018189705114226106,0.013486921484989117,False,0.0004400000000000004,1.4248465999999998e-05,6.933333333333345e-08,1.4324732666666664e-05,0.003784802857041125,True,0.5646443829596821,3.3260723509343565e-05,1.003400374008101e-06,3.436446392075248e-05,0.005862121111061463,True
