replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
66,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300375,mice_pmm,10,62.75745057500899,0.948682665021949,0.9565011913878385,0.0,2.5241407400175926e-05,2.7765548140193523e-05,0.005269302433927429,False,0.12997587956965706,0.0,0.00022020627877816662,0.0002422269066559833,0.01556364053349933,False,0.22324903911424693,0.0,0.0003974801120460573,0.00043722812325066305,0.020910000555969935,False,0.0031400000000000026,1.425682e-05,5.693333333333341e-07,1.4883086666666668e-05,0.003857860374179795,True,0.5522178341482704,3.528392195617163e-05,8.532324595683161e-06,4.466947901142311e-05,0.006683522949120704,True
66,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499775,mice_pmm,10,86.64677318511531,0.948682665021949,0.8861010877428519,0.0,9.558934083962044e-05,0.00010514827492358249,0.010254183288959804,False,0.2610622164526259,0.0,0.00026063578226362367,0.0002866993604899861,0.01693219892660094,False,0.39560379978130034,0.0,0.0014386630756202138,0.0015825293831822353,0.039781017875140344,False,0.008100000000000005,1.4240297000000002e-05,3.104444444444451e-06,1.7655185888888896e-05,0.004201807454999443,True,0.5272084913284192,3.338951423351769e-05,1.3768782726501203e-05,4.8535175232669014e-05,0.006966719115384875,True
67,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10065,mice_pmm,10,30.16041341237724,0.948682665021949,0.992921281360194,0.0,4.434499626857304e-06,4.877949589543034e-06,0.0022086080660775995,False,0.03125641847931553,0.0,8.629688492903233e-06,9.492657342193557e-06,0.003081015634850553,False,0.051712438205380865,0.0,3.0263403184660762e-05,3.328974350312684e-05,0.005769726466924307,False,0.0005200000000000004,1.4248945e-05,2.8444444444444493e-08,1.4280233888888888e-05,0.003778919672193217,True,0.5651238426765035,3.5245555815435925e-05,3.2569176208288677e-07,3.56038167537271e-05,0.0059668933921871855,True
67,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300725,mice_pmm,10,63.15129348495975,0.948682665021949,0.9482182033173224,0.0,7.538457348759345e-06,8.292303083635281e-06,0.002879635929008263,False,0.1455131881416074,0.0,0.0002327475300056911,0.00025602228300626025,0.016000696328793328,False,0.2231035894780422,0.0,0.0010480875197561431,0.0011528962717317576,0.03395432625942912,False,0.0043000000000000035,1.4272544e-05,5.888888888888898e-07,1.492032177777778e-05,0.0038626832354954734,True,0.5482302819319208,3.4671932255389524e-05,4.564337405168337e-06,3.96927034010747e-05,0.0063002145519874715,True
67,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.500825,mice_pmm,10,74.91662486828864,0.948682665021949,0.8849560863015953,0.0,3.609888114340348e-05,3.970876925774383e-05,0.006301489447562682,False,0.22603963104912653,0.0,6.556818649437447e-05,7.212500514381192e-05,0.008492644178570766,False,0.3474784204215236,0.0,0.001005902754796353,0.0011064930302759884,0.03326398999332444,False,0.005740000000000002,1.4200831999999999e-05,6.493333333333348e-07,1.4915098666666666e-05,0.0038620070775008514,True,0.5224837132299355,3.5123930788122246e-05,1.105497277026128e-05,4.7284400835409654e-05,0.006876365379719846,True
68,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.0999,mice_pmm,10,31.584403964225203,0.948682665021949,0.9863208275513404,0.0,4.619438859146188e-06,5.081382745060807e-06,0.0022541922600037485,False,0.0365465612692928,0.0,2.0825164594897764e-05,2.2907681054387544e-05,0.004786196930171965,False,0.05917551640885389,0.0,2.6331876211809945e-05,2.896506383299094e-05,0.00538192008794175,False,0.0007200000000000007,1.4255528000000001e-05,1.2622222222222244e-07,1.4394372444444446e-05,0.003793991624192711,True,0.5648677122074639,3.522037919274581e-05,1.2848208347767842e-06,3.663368211100027e-05,0.006052576485349051,True
68,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.302525,mice_pmm,10,67.13580084685236,0.948682665021949,0.9576228623615,0.0,6.798650741402685e-05,7.478515815542954e-05,0.008647841242496854,False,0.11509960429442001,0.0,0.0003134104867527146,0.0003447515354279861,0.01856748597489671,False,0.1737027379491284,0.0,0.0010827008828743193,0.0011909709711617512,0.034510447275596864,False,0.003820000000000004,1.4286255e-05,5.462222222222232e-07,1.4887099444444444e-05,0.0038583804172793077,True,0.5486032991535863,3.390090502097651e-05,5.018139504571156e-06,3.942085847600479e-05,0.0062786032265150175,True
68,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49465,mice_pmm,10,85.65762311778963,0.948682665021949,0.8952978709635511,0.0,4.734094117091764e-05,5.207503528800941e-05,0.0072163034365254775,False,0.2373730767827527,0.0,0.0002901957107729201,0.00031921528185021214,0.017866596817810942,False,0.3425112769177051,0.0,0.0003423922944121147,0.0003766315238533262,0.01940699677573339,False,0.006060000000000004,1.4252161999999998e-05,2.3560000000000017e-06,1.6843762e-05,0.004104115251793009,True,0.5250432569079656,3.389153829468234e-05,9.337897692761674e-06,4.416322575672018e-05,0.006645541795573946,True
69,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099925,mice_pmm,10,33.70036005973816,0.948682665021949,0.9836501979194043,0.0,8.278815656995038e-06,9.106697222694542e-06,0.003017730475488913,False,0.04196048400778153,0.0,1.729609480905703e-05,1.9025704289962736e-05,0.004361846431267696,False,0.06714880238285907,0.0,9.814624552121574e-05,0.00010796087007333731,0.010390422035381302,False,0.000980000000000001,1.4245103e-05,1.7288888888888918e-07,1.4435280777777778e-05,0.0037993789989651965,True,0.5655574238065346,3.5273163965308595e-05,1.0479669764699009e-06,3.6425927639425484e-05,0.0060353896012954695,True
69,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29755,mice_pmm,10,63.66525666695088,0.948682665021949,0.9448651447811184,0.0,4.520482962702318e-05,4.9725312589725496e-05,0.007051617728558852,False,0.13488533466771851,0.0,0.0001410088375736601,0.00015510972133102611,0.012454305333137858,False,0.21651855187000546,0.0,0.0007018872463554983,0.0007720759709910482,0.027786255073166087,False,0.0031400000000000026,1.4266019000000002e-05,8.98222222222224e-07,1.525406344444445e-05,0.0039056450740491576,True,0.5482877810951795,3.5036807714515465e-05,9.233293091988887e-07,3.605246995463424e-05,0.006004370904152594,True
69,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4961,mice_pmm,10,84.19325539516285,0.948682665021949,0.8923178921822521,0.0,0.00014151988870197003,0.00015567187757216706,0.012476853672788146,False,0.22559457351765339,0.0,0.00033565281733388295,0.0003692180990672713,0.019215048765675077,False,0.3203768302615576,0.0,0.000718908588642279,0.0007907994475065069,0.028121156581949237,False,0.006660000000000004,1.4242108999999998e-05,4.1426666666666735e-06,1.879904233333334e-05,0.0043357862416559855,True,0.5264220447790982,3.480467909011509e-05,4.647562426937093e-06,3.991699775974589e-05,0.006317990009468667,True
70,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.097675,mice_pmm,10,30.771810838021338,0.948682665021949,0.9948462978800772,0.0,4.314878251385196e-06,4.7463660765237156e-06,0.0021786156330394113,False,0.03294028297196251,0.0,1.7350920555263577e-05,1.9086012610789935e-05,0.0043687541256964705,False,0.05794670797127184,0.0,0.00010068820422915137,0.00011075702465206652,0.010524116335924196,False,0.0006200000000000005,1.4254300000000002e-05,4.8444444444444516e-08,1.4307588888888891e-05,0.003782537361201987,True,0.5652413713909924,3.511719992044277e-05,5.224606284974637e-07,3.569190661178998e-05,0.005974270383217517,True
70,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.299925,mice_pmm,10,61.41089090472087,0.948682665021949,0.951087715458612,0.0,3.3288159985901673e-05,3.661697598449184e-05,0.006051196244090241,False,0.125780446201911,0.0,0.00016208422285926666,0.00017829264514519335,0.013352626900546324,False,0.18990811934800012,0.0,0.0010390535896895555,0.0011429589486585112,0.033807675883717754,False,0.004700000000000001,1.4270474e-05,1.5666666666666695e-06,1.5993807333333338e-05,0.003999225841751543,True,0.5523844564277999,3.445111112323024e-05,4.577116935247337e-06,3.948593975200231e-05,0.006283783872158741,True
70,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.497025,mice_pmm,10,78.4310436672531,0.948682665021949,0.89653380459923,0.0,3.4557342515048186e-05,3.8013076766553004e-05,0.006165474577561164,False,0.2336661400191728,0.0,0.0005823441061350277,0.0006405785167485305,0.025309652639823616,False,0.37230304094524685,0.0,0.0038010129183814975,0.004181114210219648,0.06466153578611977,False,0.004660000000000002,1.4212253000000001e-05,9.426666666666674e-07,1.5249186333333334e-05,0.0039050206572223576,True,0.5292663146846223,3.5646647055597664e-05,1.99107853792876e-05,5.754851097281403e-05,0.0075860734884928465,True
71,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1003,mice_pmm,10,33.068060151766986,0.948682665021949,0.9808678138787199,0.0,2.1794329349118546e-05,2.39737622840304e-05,0.00489630087760448,False,0.046107584336230835,0.0,4.983668735220219e-05,5.4820356087422414e-05,0.007404076990916722,False,0.06288480074450502,0.0,0.00012447670352111554,0.0001369243738732271,0.01170146887673625,False,0.0018000000000000017,1.4265504999999998e-05,2.6666666666666715e-07,1.4558838333333332e-05,0.003815604582937458,True,0.5633969132411919,3.4562174259079895e-05,6.066572708510582e-07,3.522949725701606e-05,0.005935444149936553,True
71,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2971,mice_pmm,10,66.22320393193513,0.948682665021949,0.9483195668082999,0.0,6.589609892744591e-05,7.248570882019051e-05,0.008513853934628578,False,0.14379704465176796,0.0,0.0003757764017668302,0.0004133540419435132,0.02033111019948279,False,0.21134415981296012,0.0,0.0006122842727492742,0.0006735127000242016,0.025952123227670633,False,0.003660000000000001,1.4234998999999997e-05,1.1204444444444462e-06,1.546748788888889e-05,0.003932872727268058,True,0.5493779132047691,3.508450544728257e-05,3.779143911201457e-06,3.9241563749604174e-05,0.006264308720809039,True
71,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49975,mice_pmm,10,81.16388778667897,0.948682665021949,0.8778418875107377,0.0,6.389129911369009e-05,7.02804290250591e-05,0.008383342354041083,False,0.23678634481690936,0.0,9.777161034902526e-05,0.0001075487713839278,0.01037057237494285,False,0.32363905411507926,0.0,0.0007389320827104184,0.0008128252909814603,0.028510091037761705,False,0.006800000000000003,1.4195919e-05,1.3511111111111134e-06,1.5682141222222223e-05,0.003960068335549555,True,0.5245389345349049,3.450643399374255e-05,6.246888755287285e-06,4.1378011624558564e-05,0.006432574261099406,True
72,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.097275,mice_pmm,10,29.98866869462654,0.948682665021949,0.9854356794330436,0.0,1.9126192684066215e-05,2.1038811952472838e-05,0.004586808471309091,False,0.04339448665709961,0.0,5.497620043388463e-05,6.04738204772731e-05,0.007776491527499602,False,0.07355154734042292,0.0,0.00014936326356058155,0.00016429958991663973,0.012817940158880433,False,0.0010800000000000009,1.4244282999999999e-05,2.9511111111111167e-07,1.4568905222222222e-05,0.0038169235284744992,True,0.5642160682480764,3.504007005770221e-05,9.99484387738966e-07,3.613950288421507e-05,0.006011613999935049,True
72,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.297,mice_pmm,10,62.94641443993896,0.948682665021949,0.9521962511980279,0.0,7.714629814334498e-05,8.486092795767949e-05,0.009211999129270447,False,0.1453395346458758,0.0,0.00026293264154096413,0.00028922590569506056,0.01700664298722886,False,0.23563780197337483,0.0,0.0011018706956673193,0.0012120577652340514,0.034814619992670486,False,0.003500000000000003,1.4264973000000003e-05,9.8888888888889e-07,1.535275077777778e-05,0.003918258641000844,True,0.5472077030230453,3.498851238877786e-05,6.2508150645841325e-06,4.1864408959820406e-05,0.00647027116586472,True
72,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50405,mice_pmm,10,79.69204705022275,0.948682665021949,0.8753693529708407,0.0,8.975170133235889e-05,9.872687146559479e-05,0.009936139666167881,False,0.28990376137736773,0.0,0.0004989845976555908,0.0005488830574211499,0.02342825340099321,False,0.3979507314085941,0.0,0.0014327571281982652,0.0015760328410180918,0.039699280107050955,False,0.008340000000000004,1.4255261e-05,2.9515555555555605e-06,1.750197211111112e-05,0.0041835358383921035,True,0.5211045312663682,3.504455957762308e-05,9.815275946874997e-06,4.5841363119185576e-05,0.006770625016878838,True
73,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.0988,mice_pmm,10,32.557363759260625,0.948682665021949,0.9876234520086481,0.0,2.288476158494178e-05,2.5173237743435962e-05,0.005017293866561532,False,0.0532837385053749,0.0,0.0002968517872012355,0.00032653696592135906,0.018070333863029732,False,0.0942813890150441,0.0,0.0015576460993989541,0.0017134107093388497,0.041393365523219414,False,0.001380000000000001,1.4252129999999999e-05,8.484444444444461e-07,1.518541888888889e-05,0.0038968473012024594,True,0.5642796797034336,3.461222071784165e-05,1.0798095422971882e-06,3.5800011214368555e-05,0.005983311057798061,True
73,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3,mice_pmm,10,62.27308061765507,0.948682665021949,0.9551836081106991,0.0,2.744887153322282e-05,3.0193758686545104e-05,0.005494884774637691,False,0.13388815955094108,0.0,5.570130141967509e-05,6.12714315616426e-05,0.00782760701374581,False,0.20183838375339563,0.0,0.00035137987417826425,0.0003865178615960907,0.019660057517619085,False,0.0027600000000000025,1.4235847e-05,4.160000000000008e-07,1.4693447000000001e-05,0.0038332032296761937,True,0.5480962927693044,3.520569099307691e-05,4.610755204149918e-06,4.027752171764182e-05,0.0063464574147820306,True
73,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.503925,mice_pmm,10,81.20301584526896,0.948682665021949,0.8842652143329902,0.0,7.214939584009142e-05,7.936433542410057e-05,0.008908666310065753,False,0.25428958850895345,0.0,0.00030452556203614987,0.00033497811823976487,0.018302407443824567,False,0.3755270235154696,0.0,0.001397976160220208,0.0015377737762422288,0.03921445876513188,False,0.006420000000000002,1.4211826999999997e-05,1.2840000000000012e-06,1.5624227e-05,0.003952749296375878,True,0.5284976443421108,3.4541820606966574e-05,9.729596538331108e-06,4.524437679913079e-05,0.006726394041321903,True
74,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1009,mice_pmm,10,29.78332370799035,0.948682665021949,0.9869558489427144,0.0,4.948508767768324e-06,5.443359644545157e-06,0.0023331008646316938,False,0.03775375958150975,0.0,1.3438915407354257e-05,1.4782806948089683e-05,0.003844841602470729,False,0.0555243886957922,0.0,4.265275988138162e-05,4.6918035869519784e-05,0.006849674143309285,False,0.0011600000000000009,1.4266162e-05,1.582222222222225e-07,1.4440206444444444e-05,0.003800027163645603,True,0.5639919347989544,3.4760835441355486e-05,7.805918600867094e-07,3.561948648745087e-05,0.005968206304028947,True
74,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2984,mice_pmm,10,72.51215741410851,0.948682665021949,0.9465941981544888,0.0,4.450514822411179e-05,4.8955663046522975e-05,0.006996832358040528,False,0.13378114999007418,0.0,0.00016443991742280315,0.00018088390916508348,0.013449308873138555,False,0.18510609294178088,0.0,0.0006175713109147002,0.0006793284420061703,0.026063929903339025,False,0.004080000000000003,1.4267426e-05,3.662222222222232e-07,1.4670270444444446e-05,0.0038301789050179426,True,0.546096337698253,3.4310390041201135e-05,8.379442704010417e-06,4.35277770156126e-05,0.006597558413202008,True
74,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5038,mice_pmm,10,92.43966776970774,0.948682665021949,0.8781055449161252,0.0,0.00013033359472811628,0.00014336695420092793,0.011973594038588746,False,0.25409196958815794,0.0,0.000666764394005903,0.0007334408334064934,0.02708211279436103,False,0.3714805166214973,0.0,0.004351676167069275,0.004786843783776203,0.06918702034179679,False,0.006780000000000003,1.4202938e-05,2.261777777777782e-06,1.669089355555556e-05,0.004085449002931693,True,0.521508991783041,3.389096455294763e-05,1.9328881724642756e-05,5.5152734450054664e-05,0.007426488702614087,True
75,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100075,mice_pmm,10,34.49676472088322,0.948682665021949,0.9893350731009537,0.0,9.035654367855323e-06,9.939219804640856e-06,0.0031526528201882387,False,0.0371736653969628,0.0,2.2817916622901024e-05,2.509970828519113e-05,0.005009960906553177,False,0.06229287403474291,0.0,9.045315347119254e-05,9.94984688183118e-05,0.009974891920131856,False,0.0008000000000000007,1.4250958000000001e-05,1.955555555555559e-07,1.4466069111111113e-05,0.0038034285994495956,True,0.5640193637508293,3.4800229268834155e-05,1.0573504856253984e-06,3.596331480302209e-05,0.005996942121033193,True
